USER_KEY,MOVIE_KEY,rating
U1,M2985,3
U1,M2987,4
U1,M2991,4
U1,M2993,4
U1,M2997,3
U1,M3033,4
U1,M3034,4
U1,M3052,4
U1,M3053,4
U1,M3062,3
U1,M3147,4
U1,M3168,3
U1,M3176,0
U1,M3243,2
U1,M3247,2
U1,M3253,4
U1,M3273,4
U1,M3386,4
U1,M3439,3
U1,M3440,3
U1,M3441,4
U1,M3448,4
U1,M3450,4
U1,M3479,3
U1,M3489,3
U1,M3527,3
U1,M3578,4
U1,M3617,3
U1,M3639,3
U1,M3671,4
U1,M3702,4
U1,M3703,4
U1,M3729,4
U1,M3740,3
U1,M3744,3
U1,M3793,4
U1,M3809,3
U1,M4006,3
U1,M5060,4
U2,M318,2
U2,M333,3
U2,M1704,3
U2,M3578,3
U2,M6874,3
U2,M8798,2
U2,M46970,3
U2,M48516,3
U2,M58559,3
U2,M60756,4
U2,M68157,3
U2,M71535,2
U2,M74458,3
U2,M77455,2
U2,M79132,3
U2,M80489,3
U2,M80906,4
U2,M86345,3
U2,M89774,4
U2,M91529,2
U2,M91658,1
U2,M99114,2
U2,M106782,4
U2,M109487,2
U2,M112552,3
U2,M114060,1
U2,M115713,2
U2,M122882,4
U2,M131724,4
U3,M31,0
U3,M527,0
U3,M647,0
U3,M688,0
U3,M720,0
U3,M849,4
U3,M914,0
U3,M1093,0
U3,M1124,0
U3,M1263,0
U3,M1272,0
U3,M1275,2
U3,M1302,0
U3,M1371,2
U3,M1587,3
U3,M2018,0
U3,M2080,0
U3,M2090,0
U3,M2105,1
U3,M2288,3
U3,M2424,0
U3,M2851,4
U3,M3024,3
U3,M3210,0
U3,M3703,4
U3,M3949,0
U3,M4518,4
U3,M5048,0
U3,M5181,4
U3,M5746,4
U3,M5764,3
U3,M5919,4
U3,M6238,0
U3,M6835,4
U3,M7899,3
U3,M7991,4
U3,M26409,3
U3,M70946,4
U3,M72378,0
U4,M21,2
U4,M32,1
U4,M45,2
U4,M47,1
U4,M52,2
U4,M58,2
U4,M106,3
U4,M125,4
U4,M126,0
U4,M162,4
U4,M171,2
U4,M176,4
U4,M190,1
U4,M215,4
U4,M222,0
U4,M232,4
U4,M235,1
U4,M247,2
U4,M260,4
U4,M265,4
U4,M296,0
U4,M319,4
U4,M342,4
U4,M345,3
U4,M348,3
U4,M351,2
U4,M357,2
U4,M368,3
U4,M417,1
U4,M441,0
U4,M450,1
U4,M457,4
U4,M475,4
U4,M492,4
U4,M509,0
U4,M538,4
U4,M539,0
U4,M553,1
U4,M588,3
U4,M593,4
U4,M595,2
U4,M599,1
U4,M608,4
U4,M648,2
U4,M708,3
U4,M759,2
U4,M800,3
U4,M892,3
U4,M898,4
U4,M899,3
U4,M902,3
U4,M904,3
U4,M908,4
U4,M910,4
U4,M912,4
U4,M914,4
U4,M919,4
U4,M920,4
U4,M930,4
U4,M937,2
U4,M1025,3
U4,M1046,4
U4,M1057,2
U4,M1060,1
U4,M1073,3
U4,M1077,4
U4,M1079,1
U4,M1080,4
U4,M1084,4
U4,M1086,4
U4,M1094,2
U4,M1103,4
U4,M1136,4
U4,M1179,3
U4,M1183,0
U4,M1188,4
U4,M1196,4
U4,M1197,4
U4,M1198,2
U4,M1199,1
U4,M1203,4
U4,M1211,0
U4,M1213,3
U4,M1219,3
U4,M1225,3
U4,M1250,4
U4,M1259,3
U4,M1265,3
U4,M1266,3
U4,M1279,1
U4,M1282,4
U4,M1283,4
U4,M1288,3
U4,M1291,3
U4,M1304,2
U4,M1391,0
U4,M1449,4
U4,M1466,3
U4,M1500,3
U4,M1517,3
U4,M1580,2
U4,M1597,0
U4,M1617,1
U4,M1641,3
U4,M1704,0
U4,M1719,3
U4,M1732,3
U4,M1733,4
U4,M1734,2
U4,M1834,4
U4,M1860,1
U4,M1883,3
U4,M1885,2
U4,M1892,1
U4,M1895,3
U4,M1907,2
U4,M1914,3
U4,M1916,0
U4,M1923,2
U4,M1947,4
U4,M1966,1
U4,M1967,4
U4,M1968,3
U4,M2019,1
U4,M2076,3
U4,M2078,4
U4,M2109,3
U4,M2145,2
U4,M2150,4
U4,M2174,4
U4,M2186,4
U4,M2203,3
U4,M2204,4
U4,M2282,0
U4,M2324,0
U4,M2336,1
U4,M2351,3
U4,M2359,3
U4,M2390,4
U4,M2395,2
U4,M2406,3
U4,M2467,3
U4,M2571,0
U4,M2583,4
U4,M2599,4
U4,M2628,0
U4,M2683,3
U4,M2692,4
U4,M2712,1
U4,M2762,3
U4,M2763,0
U4,M2770,1
U4,M2791,4
U4,M2843,4
U4,M2858,4
U4,M2874,3
U4,M2921,3
U4,M2926,4
U4,M2959,1
U4,M2973,1
U4,M2997,3
U4,M3033,3
U4,M3044,4
U4,M3060,3
U4,M3079,2
U4,M3083,4
U4,M3160,3
U4,M3175,0
U4,M3176,3
U4,M3204,3
U4,M3255,3
U4,M3317,3
U4,M3358,2
U4,M3365,4
U4,M3386,3
U4,M3408,3
U4,M3481,1
U4,M3489,0
U4,M3508,4
U4,M3538,1
U4,M3591,0
U4,M3788,2
U4,M3809,2
U4,M3851,4
U4,M3897,3
U4,M3911,2
U4,M3967,3
U4,M3996,3
U4,M4002,2
U4,M4014,0
U4,M4020,2
U4,M4021,3
U4,M4027,2
U4,M4029,2
U4,M4033,3
U4,M4034,4
U4,M4074,2
U4,M4121,3
U4,M4144,2
U4,M4166,2
U4,M4226,1
U4,M4239,4
U4,M4246,3
U4,M4252,2
U4,M4260,1
U4,M4273,3
U4,M4308,0
U4,M4347,3
U4,M4381,2
U4,M4641,0
U4,M4741,2
U4,M4765,4
U4,M4881,2
U4,M4896,3
U4,M4902,3
U4,M4967,4
U5,M1,3
U5,M21,3
U5,M34,3
U5,M36,3
U5,M39,2
U5,M50,3
U5,M58,4
U5,M110,3
U5,M150,2
U5,M153,2
U5,M232,3
U5,M247,4
U5,M253,2
U5,M261,3
U5,M265,2
U5,M266,0
U5,M290,4
U5,M296,4
U5,M300,2
U5,M316,1
U5,M318,2
U5,M344,2
U5,M349,2
U5,M357,1
U5,M364,2
U5,M367,3
U5,M380,1
U5,M410,2
U5,M457,3
U5,M474,3
U5,M475,4
U5,M515,2
U5,M527,4
U5,M531,3
U5,M534,2
U5,M588,3
U5,M589,2
U5,M590,4
U5,M592,2
U5,M594,4
U5,M595,4
U5,M596,4
U5,M597,2
U5,M608,2
U6,M2,3
U6,M3,4
U6,M4,2
U6,M5,4
U6,M6,3
U6,M7,3
U6,M8,2
U6,M10,2
U6,M11,3
U6,M13,2
U6,M15,3
U6,M16,3
U6,M17,3
U6,M19,1
U6,M21,1
U6,M22,4
U6,M24,3
U6,M25,2
U6,M26,3
U6,M27,2
U6,M31,2
U6,M32,3
U6,M34,3
U6,M36,4
U6,M41,3
U6,M43,3
U6,M45,2
U6,M46,3
U6,M47,3
U6,M50,0
U6,M54,3
U6,M60,3
U6,M61,3
U6,M62,3
U6,M65,2
U6,M66,2
U6,M76,3
U6,M79,2
U6,M86,4
U6,M87,2
U6,M88,1
U6,M89,3
U6,M92,3
U6,M93,3
U6,M95,3
U6,M100,2
U6,M102,0
U6,M104,3
U6,M105,2
U6,M110,4
U6,M112,3
U6,M113,2
U6,M126,2
U6,M135,2
U6,M140,2
U6,M141,3
U6,M145,3
U6,M146,3
U6,M150,3
U6,M151,3
U6,M153,2
U6,M158,3
U6,M159,2
U6,M160,4
U6,M161,2
U6,M163,2
U6,M165,2
U6,M168,4
U6,M170,2
U6,M171,2
U6,M174,2
U6,M177,2
U6,M179,0
U6,M180,1
U6,M181,2
U6,M185,2
U6,M186,2
U6,M189,2
U6,M191,1
U6,M195,3
U6,M196,2
U6,M201,2
U6,M204,2
U6,M205,2
U6,M207,3
U6,M208,2
U6,M209,2
U6,M210,3
U6,M212,3
U6,M216,3
U6,M217,2
U6,M218,1
U6,M219,2
U6,M222,3
U6,M224,2
U6,M225,3
U6,M230,4
U6,M231,2
U6,M234,1
U6,M236,3
U6,M237,3
U6,M239,2
U6,M240,2
U6,M243,2
U6,M248,4
U6,M250,3
U6,M251,2
U6,M252,3
U6,M253,2
U6,M254,2
U6,M256,2
U6,M257,4
U6,M258,2
U6,M261,3
U6,M262,4
U6,M265,2
U6,M266,2
U6,M267,2
U6,M270,2
U6,M271,3
U6,M273,2
U6,M274,3
U6,M276,3
U6,M277,4
U6,M279,2
U6,M281,3
U6,M282,2
U6,M288,1
U6,M289,2
U6,M291,2
U6,M292,3
U6,M293,2
U6,M296,1
U6,M302,2
U6,M303,2
U6,M304,3
U6,M310,2
U6,M312,0
U6,M313,2
U6,M314,4
U6,M315,3
U6,M316,4
U6,M317,3
U6,M318,4
U6,M327,0
U6,M329,3
U6,M330,2
U6,M332,2
U6,M333,4
U6,M336,2
U6,M337,4
U6,M339,3
U6,M340,3
U6,M342,2
U6,M343,2
U6,M344,2
U6,M347,2
U6,M348,2
U6,M349,4
U6,M350,4
U6,M351,3
U6,M352,2
U6,M353,3
U6,M354,3
U6,M355,3
U6,M356,4
U6,M357,2
U6,M358,2
U6,M359,2
U6,M360,2
U6,M361,3
U6,M362,2
U6,M364,4
U6,M366,2
U6,M367,3
U6,M368,4
U6,M370,3
U6,M371,2
U6,M374,2
U6,M377,4
U6,M378,2
U6,M380,3
U6,M381,2
U6,M382,2
U6,M383,2
U6,M405,2
U6,M410,2
U6,M412,2
U6,M415,3
U6,M416,2
U6,M419,2
U6,M426,2
U6,M432,4
U6,M434,3
U6,M435,2
U6,M437,2
U6,M440,3
U6,M445,2
U6,M450,3
U6,M454,3
U6,M455,2
U6,M457,4
U6,M458,2
U6,M460,2
U6,M466,1
U6,M468,3
U6,M469,3
U6,M472,2
U6,M474,3
U6,M475,3
U6,M477,3
U6,M480,4
U6,M485,2
U6,M489,2
U6,M490,2
U6,M491,3
U6,M493,2
U6,M494,2
U6,M497,2
U6,M500,4
U6,M502,2
U6,M505,2
U6,M508,3
U6,M509,2
U6,M510,2
U6,M515,3
U6,M516,3
U6,M520,2
U6,M524,2
U6,M527,2
U6,M531,2
U6,M532,2
U6,M536,2
U6,M537,2
U6,M539,2
U6,M540,2
U6,M542,3
U6,M543,2
U6,M546,1
U6,M548,2
U6,M552,2
U6,M553,4
U6,M569,3
U6,M575,2
U6,M587,4
U6,M588,4
U6,M589,2
U6,M590,4
U6,M592,2
U6,M593,3
U6,M594,3
U6,M595,4
U6,M596,2
U6,M597,3
U6,M606,2
U6,M608,2
U6,M609,3
U6,M616,4
U6,M628,2
U6,M631,3
U6,M637,3
U6,M640,0
U6,M647,3
U6,M662,2
U6,M667,2
U6,M694,2
U6,M697,2
U6,M700,3
U6,M704,2
U6,M708,3
U6,M709,4
U6,M710,2
U6,M711,3
U6,M719,1
U6,M736,4
U6,M747,2
U6,M762,0
U6,M765,2
U6,M775,2
U6,M780,4
U6,M783,4
U6,M795,2
U6,M799,2
U6,M801,2
U6,M802,3
U6,M818,2
U6,M830,4
U6,M835,3
U6,M837,2
U6,M838,3
U6,M839,2
U6,M842,2
U6,M848,3
U6,M852,3
U6,M867,2
U6,M880,2
U6,M881,2
U6,M888,2
U6,M891,2
U6,M979,2
U6,M981,2
U6,M986,3
U6,M991,3
U6,M996,3
U6,M999,1
U6,M1004,3
U6,M1006,3
U6,M1042,2
U6,M1049,4
U6,M1061,3
U6,M1064,3
U6,M1073,2
U6,M1082,3
U6,M1084,2
U7,M1,3
U7,M50,3
U7,M58,2
U7,M150,3
U7,M165,3
U7,M260,4
U7,M356,4
U7,M380,2
U7,M466,4
U7,M480,4
U7,M587,1
U7,M588,2
U7,M589,1
U7,M592,2
U7,M593,4
U7,M595,2
U7,M648,3
U7,M750,3
U7,M780,3
U7,M920,2
U7,M924,3
U7,M1101,3
U7,M1183,0
U7,M1196,3
U7,M1208,3
U7,M1210,3
U7,M1219,4
U7,M1220,3
U7,M1240,4
U7,M1246,0
U7,M1270,4
U7,M1517,2
U7,M1584,4
U7,M1610,3
U7,M1617,2
U7,M1682,2
U7,M1784,0
U7,M1917,3
U7,M1923,0
U7,M1954,3
U7,M2019,4
U7,M2324,1
U7,M2353,2
U7,M2529,4
U7,M2628,0
U7,M2640,2
U7,M2671,3
U7,M2683,1
U7,M2688,1
U7,M2701,0
U7,M2717,2
U7,M2762,3
U7,M2858,3
U7,M3114,3
U7,M3354,0
U7,M3408,3
U7,M3578,0
U7,M3623,0
U7,M3793,2
U7,M3869,4
U7,M3916,3
U7,M3977,1
U7,M3994,2
U7,M4018,3
U7,M4223,1
U7,M4246,1
U7,M4306,3
U7,M4310,0
U7,M4370,3
U7,M4643,0
U7,M4700,0
U7,M4844,0
U7,M4874,2
U7,M4886,3
U7,M4896,3
U7,M4963,3
U7,M4993,3
U7,M4995,3
U7,M5218,2
U7,M5349,2
U7,M5378,0
U7,M5445,3
U7,M5459,2
U7,M5464,2
U7,M5502,0
U7,M5618,4
U7,M5816,3
U7,M5952,3
U7,M5989,3
U7,M5991,3
U7,M6333,3
U7,M6365,3
U7,M6534,0
U7,M6539,3
U7,M6863,3
U7,M6934,1
U7,M7143,3
U7,M7153,3
U7,M7155,2
U7,M7445,3
U7,M8207,3
U7,M8360,2
U7,M8368,1
U7,M8373,1
U7,M8528,3
U7,M8636,3
U7,M8665,2
U7,M8666,0
U7,M8783,0
U7,M8798,3
U7,M8808,0
U7,M8865,0
U7,M8870,2
U7,M8907,0
U7,M8908,3
U7,M8949,3
U7,M8957,3
U7,M8958,2
U7,M8961,3
U7,M8965,0
U7,M8970,1
U7,M8972,1
U7,M8984,3
U7,M27741,2
U7,M30812,2
U7,M30816,1
U7,M31878,2
U7,M32029,1
U7,M32031,0
U7,M32296,1
U7,M32587,2
U7,M33162,2
U7,M33493,0
U7,M33794,1
U7,M33836,0
U7,M34048,2
U7,M34319,3
U7,M37741,2
U7,M38388,2
U7,M42002,3
U7,M45499,3
U7,M45517,3
U7,M45668,0
U7,M45730,0
U7,M46530,0
U7,M48516,0
U7,M48783,3
U7,M48997,1
U7,M49272,3
U7,M49278,2
U7,M49286,0
U7,M49824,2
U8,M2,3
U8,M10,1
U8,M11,3
U8,M21,3
U8,M32,2
U8,M34,4
U8,M39,2
U8,M47,3
U8,M50,4
U8,M110,2
U8,M141,2
U8,M150,3
U8,M153,1
U8,M185,4
U8,M186,3
U8,M208,2
U8,M231,3
U8,M235,2
U8,M236,2
U8,M252,2
U8,M253,4
U8,M282,2
U8,M292,2
U8,M296,3
U8,M317,2
U8,M318,4
U8,M339,2
U8,M356,2
U8,M357,4
U8,M364,4
U8,M367,2
U8,M377,3
U8,M380,4
U8,M432,0
U8,M440,2
U8,M454,3
U8,M457,2
U8,M480,3
U8,M500,1
U8,M527,4
U8,M539,2
U8,M586,2
U8,M587,2
U8,M590,4
U8,M592,2
U8,M593,3
U8,M597,2
U9,M41,2
U9,M187,2
U9,M223,3
U9,M371,2
U9,M627,2
U9,M922,3
U9,M923,4
U9,M1037,1
U9,M1095,3
U9,M1198,4
U9,M1270,4
U9,M1674,3
U9,M1987,1
U9,M2011,2
U9,M2012,3
U9,M2023,2
U9,M2300,4
U9,M2877,2
U9,M2901,1
U9,M3173,1
U9,M3328,2
U9,M3735,2
U9,M4131,0
U9,M4558,0
U9,M4993,4
U9,M5218,3
U9,M5378,2
U9,M5445,3
U9,M5447,3
U9,M5451,3
U9,M5481,4
U9,M5507,0
U9,M5841,0
U9,M5843,2
U9,M5872,2
U9,M5890,3
U9,M5891,0
U9,M5893,3
U9,M5902,4
U9,M5952,4
U9,M5956,3
U9,M5962,0
U9,M5965,3
U9,M5988,1
U9,M6001,3
U9,M6044,1
U10,M296,0
U10,M356,2
U10,M588,3
U10,M597,2
U10,M912,3
U10,M1028,0
U10,M1088,2
U10,M1247,2
U10,M1307,2
U10,M1784,2
U10,M1907,3
U10,M2571,0
U10,M2671,2
U10,M2762,0
U10,M2858,0
U10,M2959,0
U10,M3578,3
U10,M3882,2
U10,M4246,2
U10,M4306,3
U10,M4447,3
U10,M4993,3
U10,M4995,3
U10,M5066,2
U10,M5377,2
U10,M5620,2
U10,M5943,2
U10,M5952,3
U10,M5957,2
U10,M6155,2
U10,M6266,2
U10,M6377,2
U10,M6535,3
U10,M6942,3
U10,M7149,3
U10,M7151,2
U10,M7153,3
U10,M7154,3
U10,M7169,3
U10,M7293,2
U10,M7375,3
U10,M7451,2
U10,M7458,4
U10,M8529,2
U10,M8533,4
U10,M8636,2
U10,M8665,2
U10,M8808,2
U10,M8869,4
U10,M8961,1
U10,M8969,2
U10,M8970,0
U10,M30749,2
U10,M31433,1
U10,M31685,3
U10,M33145,2
U10,M33679,2
U10,M33794,4
U10,M40629,2
U10,M40819,3
U10,M41285,1
U10,M47099,2
U10,M49272,4
U10,M49286,4
U10,M51662,2
U10,M51705,3
U10,M51834,0
U10,M54286,2
U10,M56367,2
U10,M56949,2
U10,M58047,2
U10,M58559,3
U10,M59333,1
U10,M59421,1
U10,M60397,2
U10,M60950,1
U10,M61250,1
U10,M63113,2
U10,M63992,3
U10,M64969,0
U10,M66203,2
U10,M68954,3
U10,M69406,3
U10,M69844,2
U10,M70183,2
U10,M70293,0
U10,M71579,4
U10,M72011,1
U10,M72330,2
U10,M72407,2
U10,M72720,2
U10,M72737,2
U10,M72998,1
U10,M73017,2
U10,M74450,2
U10,M77841,1
U10,M78772,2
U10,M79091,4
U10,M80549,2
U10,M81784,1
U10,M81845,4
U10,M81847,2
U10,M82167,2
U10,M82499,1
U10,M84374,2
U10,M86548,2
U10,M87222,2
U10,M88163,3
U10,M88810,2
U10,M91104,2
U10,M91529,4
U10,M92259,4
U10,M94070,3
U10,M95167,3
U10,M95449,3
U10,M95510,2
U10,M95543,2
U10,M96079,4
U10,M97024,0
U10,M97938,0
U10,M98203,2
U10,M103335,3
U10,M103339,3
U10,M104374,3
U10,M105211,1
U10,M106489,2
U10,M106696,3
U10,M106782,0
U10,M107141,1
U10,M109374,0
U10,M109487,0
U10,M109853,3
U10,M112006,3
U10,M113275,3
U10,M113394,3
U10,M119145,0
U10,M129428,2
U10,M136020,4
U10,M137595,3
U10,M140110,4
U11,M6,4
U11,M10,2
U11,M36,3
U11,M44,1
U11,M95,2
U11,M110,4
U11,M150,4
U11,M153,2
U11,M165,2
U11,M170,3
U11,M208,2
U11,M292,3
U11,M318,3
U11,M349,4
U11,M356,4
U11,M368,2
U11,M376,1
U11,M377,2
U11,M380,3
U11,M434,2
U11,M457,4
U11,M466,2
U11,M474,3
U11,M480,3
U11,M493,2
U11,M511,3
U11,M529,4
U11,M589,3
U11,M593,4
U11,M648,3
U11,M733,3
U11,M736,3
U11,M780,3
U11,M1100,2
U11,M1101,4
U11,M1210,3
U11,M1358,3
U11,M1370,2
U11,M1385,2
U11,M1391,0
U11,M1408,4
U11,M1438,2
U11,M1518,3
U11,M1552,3
U11,M1573,2
U11,M1584,4
U11,M1586,3
U11,M1597,3
U11,M1604,3
U11,M1608,3
U11,M1616,2
U11,M1687,2
U11,M1693,4
U11,M1704,3
U11,M1721,4
U11,M1784,4
U11,M1840,3
U11,M1882,1
U11,M1917,3
U11,M1918,3
U11,M1923,3
U11,M2002,1
U11,M2027,2
U11,M2028,4
U12,M39,3
U12,M168,4
U12,M222,4
U12,M256,4
U12,M261,3
U12,M277,2
U12,M357,2
U12,M543,2
U12,M830,3
U12,M838,4
U12,M920,3
U12,M1265,2
U12,M1357,4
U12,M1405,2
U12,M1721,4
U12,M1876,2
U12,M2072,4
U12,M2100,2
U12,M2421,2
U12,M2485,4
U12,M2572,4
U12,M2581,4
U12,M2694,3
U12,M2717,4
U12,M3668,4
U12,M3967,3
U12,M4018,3
U12,M5620,3
U12,M6942,4
U12,M8533,4
U12,M40629,4
U12,M63992,4
U13,M47,4
U13,M305,0
U13,M597,2
U13,M1173,2
U13,M1198,4
U13,M1590,3
U13,M1619,2
U13,M1639,3
U13,M1721,3
U13,M2145,2
U13,M2174,2
U13,M2541,1
U13,M2571,4
U13,M3300,3
U13,M3409,1
U13,M3513,2
U13,M3578,4
U13,M3624,3
U13,M3717,2
U13,M3753,3
U13,M3793,3
U13,M3798,3
U13,M3827,3
U13,M3863,3
U13,M3893,2
U13,M3897,3
U13,M3952,2
U13,M3977,2
U13,M3996,4
U13,M4011,4
U13,M4148,3
U14,M4,2
U14,M7,2
U14,M19,0
U14,M25,3
U14,M32,3
U14,M39,2
U14,M47,4
U14,M95,4
U14,M105,2
U14,M110,4
U14,M150,3
U14,M153,1
U14,M193,2
U14,M231,2
U14,M266,4
U14,M282,4
U14,M288,3
U14,M296,2
U14,M318,2
U14,M337,4
U14,M339,3
U14,M344,1
U14,M351,2
U14,M356,3
U14,M367,0
U14,M376,3
U14,M377,2
U14,M383,3
U14,M434,3
U14,M448,2
U14,M455,2
U14,M477,3
U14,M480,2
U14,M491,2
U14,M508,2
U14,M509,4
U14,M524,2
U14,M527,2
U14,M539,3
U14,M540,2
U14,M552,2
U14,M553,3
U14,M586,2
U14,M590,3
U14,M592,1
U14,M593,3
U14,M597,2
U14,M784,0
U15,M1,1
U15,M44,0
U15,M47,2
U15,M158,0
U15,M172,0
U15,M256,2
U15,M260,4
U15,M293,2
U15,M296,3
U15,M318,4
U15,M355,0
U15,M356,4
U15,M364,2
U15,M527,4
U15,M588,2
U15,M589,4
U15,M596,1
U15,M780,2
U15,M849,1
U15,M858,3
U15,M1196,4
U15,M1198,3
U15,M1200,4
U15,M1210,4
U15,M1214,4
U15,M1240,3
U15,M1265,2
U15,M1270,4
U15,M1347,2
U15,M1527,2
U15,M1653,3
U15,M1909,1
U15,M2001,4
U15,M2011,4
U15,M2012,3
U15,M2028,2
U15,M2081,2
U15,M2085,0
U15,M2150,4
U15,M2278,1
U15,M2329,3
U15,M2571,3
U15,M2762,2
U15,M2858,3
U15,M2916,3
U15,M2959,1
U15,M3147,4
U15,M3156,4
U15,M3499,3
U15,M3510,4
U15,M3535,2
U15,M3555,3
U15,M3578,4
U15,M3617,0
U15,M3753,2
U15,M3949,3
U15,M3994,2
U15,M4018,3
U15,M4022,2
U15,M4226,0
U15,M4306,2
U15,M4370,3
U15,M4720,4
U15,M4886,2
U15,M4993,2
U15,M4995,4
U15,M5445,3
U15,M5618,2
U15,M5952,2
U15,M5971,1
U15,M5989,4
U15,M6377,2
U15,M6502,2
U15,M6874,2
U15,M7254,2
U15,M7438,2
U15,M8360,1
U15,M8644,2
U15,M8961,1
U15,M33493,4
U15,M48304,3
U15,M48774,2
U15,M48780,3
U15,M50872,2
U15,M56174,2
U15,M58559,1
U15,M59315,1
U15,M60069,2
U15,M63859,2
U15,M64614,3
U15,M68237,2
U15,M68954,2
U15,M69757,3
U15,M70286,2
U15,M71057,3
U15,M71264,1
U15,M72998,2
U15,M79132,2
U15,M84152,4
U15,M84954,3
U15,M85414,2
U15,M89745,1
U15,M91500,2
U15,M91529,1
U15,M94864,2
U15,M96610,2
U15,M97938,3
U15,M99114,0
U15,M101864,3
U15,M103249,2
U15,M104841,3
U15,M105504,3
U15,M109374,1
U15,M109487,3
U15,M110102,0
U15,M111759,3
U15,M112556,3
U15,M112852,0
U15,M115149,1
U15,M115713,1
U15,M120466,1
U15,M122882,1
U15,M122886,4
U15,M122904,1
U15,M122922,1
U15,M122924,0
U15,M134130,3
U15,M134853,3
U15,M143385,2
U15,M152077,4
U15,M152081,2
U15,M158872,2
U15,M160980,2
U15,M166528,4
U15,M166635,2
U16,M47,2
U16,M50,3
U16,M111,3
U16,M204,1
U16,M260,2
U16,M293,3
U16,M296,2
U16,M318,3
U16,M319,3
U16,M356,2
U16,M527,3
U16,M541,3
U16,M593,2
U16,M608,3
U16,M678,3
U16,M745,3
U16,M750,3
U16,M849,3
U16,M858,1
U16,M904,2
U16,M912,2
U16,M913,3
U16,M923,2
U16,M1089,3
U16,M1136,3
U16,M1147,3
U16,M1148,3
U16,M1186,2
U16,M1188,1
U16,M1193,3
U16,M1196,2
U16,M1197,3
U16,M1198,2
U16,M1199,4
U16,M1201,2
U16,M1203,3
U16,M1207,3
U16,M1208,3
U16,M1213,2
U16,M1214,3
U16,M1219,2
U16,M1222,3
U16,M1223,3
U16,M1230,3
U16,M1247,3
U16,M1252,3
U16,M1260,3
U16,M1261,3
U16,M1267,3
U16,M1276,3
U16,M1281,2
U16,M1299,3
U16,M1617,2
U16,M1680,2
U16,M1704,2
U16,M2019,3
U16,M2109,2
U16,M2329,2
